Submission ID,Common Name,Scientific Name,Taxonomic Order,Count,State/Province,County,Location ID,Location,Latitude,Longitude,Date,Time,Protocol,Duration (Min),All Obs Reported,Distance Traveled (km),Area Covered (ha),Number of Observers,Breeding Code,Observation Details,Checklist Comments,ML Catalog Numbers
S108154133,Golden-crowned Kinglet,Regulus satrapa,26395,1,US-NY,Erie,L11395404,Burbank House,42.965164,-78.776817,2022-04-26,07:31 AM,eBird - Casual Observation,,0,,,1
S136387308,Golden-crowned Kinglet,Regulus satrapa,26395,1,US-NY,Erie,L681420,"Forest Lawn Cemetery, Buffalo",42.9277447,-78.8609865,2023-05-06,03:17 PM,eBird - Casual Observation,,0,,,1
S79408516,Golden-crowned Kinglet,Regulus satrapa,26395,1,US-NY,Erie,L1951885,Franklin Gulf County Park,42.6095684,-78.90902,2021-01-17,09:25 AM,eBird - Traveling Count,65,1,3.48,,3
S95454935,Golden-crowned Kinglet,Regulus satrapa,26395,2,US-NY,Erie,L692296,Reinstein Woods Nature Preserve,42.8874107,-78.7166119,2021-10-01,02:43 PM,eBird - Traveling Count,83,1,4.818,,2
S74968109,Golden-crowned Kinglet,Regulus satrapa,26395,2,US-NY,Erie,L8453914,Seneca Bluffs Natural Habitat Park,42.8655543,-78.8190158,2020-10-17,02:10 PM,eBird - Traveling Count,41,1,1.462,,3
S84343628,Golden-crowned Kinglet,Regulus satrapa,26395,5,US-NY,Erie,L207765,Tifft Nature Preserve,42.8462509,-78.8594553,2021-03-29,11:27 AM,eBird - Traveling Count,94,1,4.61,,2
S85908142,Golden-crowned Kinglet,Regulus satrapa,26395,1,US-NY,Erie,L207765,Tifft Nature Preserve,42.8462509,-78.8594553,2021-04-19,12:37 PM,eBird - Traveling Count,74,1,3.364,,2
S106107786,Golden-crowned Kinglet,Regulus satrapa,26395,1,US-NY,Erie,L207765,Tifft Nature Preserve,42.8462509,-78.8594553,2022-04-02,01:26 PM,eBird - Traveling Count,39,1,2.225,,2
S120560719,Golden-crowned Kinglet,Regulus satrapa,26395,4,US-NY,Erie,L207765,Tifft Nature Preserve,42.8462509,-78.8594553,2022-09-28,08:31 AM,eBird - Traveling Count,48,1,2.341,,1
S122352211,Golden-crowned Kinglet,Regulus satrapa,26395,1,US-NY,Erie,L207765,Tifft Nature Preserve,42.8462509,-78.8594553,2022-10-27,10:29 AM,eBird - Traveling Count,74,1,2.138,,1
S151644562,Golden-crowned Kinglet,Regulus satrapa,26395,5,US-NY,Erie,L207765,Tifft Nature Preserve,42.8462509,-78.8594553,2023-10-07,01:57 PM,eBird - Traveling Count,90,0,3.46,,1
S84086741,Golden-crowned Kinglet,Regulus satrapa,26395,1,US-NY,Erie,L260205,Tillman Rd. WMA,42.9656289,-78.6090731,2021-03-25,03:54 PM,eBird - Traveling Count,73,1,3.554,,2
S96782657,Golden-crowned Kinglet,Regulus satrapa,26395,1,US-NY,Erie,L3619825,University at Buffalo (North Campus)--Letchworth Woods,43.0070249,-78.790826,2021-10-24,02:09 PM,eBird - Traveling Count,27,1,1.52,,3
S96782650,Golden-crowned Kinglet,Regulus satrapa,26395,1,US-NY,Erie,L2866122,University at Buffalo (North Campus)--east side,43.0053117,-78.7777213,2021-10-24,01:25 PM,eBird - Traveling Count,35,1,1.969,,3
S73234722,Golden-crowned Kinglet,Regulus satrapa,26395,4,US-NY,Essex,L654226,Algonquin Peak,44.1435369,-73.9865041,2020-09-04,07:51 AM,eBird - Traveling Count,288,1,7.937,,3,,,Hiked up Algonquin from Loj
S73269726,Golden-crowned Kinglet,Regulus satrapa,26395,2,US-NY,Franklin,L123031,Spring Pond Bog Preserve (restricted access),44.39083,-74.465,2020-09-05,08:54 AM,eBird - Traveling Count,122,1,2.301,,2
S80199368,Golden-crowned Kinglet,Regulus satrapa,26395,1,US-NY,Monroe,L390730,Braddock Bay--Owl Woods,43.3201355,-77.7264261,2021-01-31,12:15 PM,eBird - Traveling Count,54,1,1.803,,2
S95320325,Golden-crowned Kinglet,Regulus satrapa,26395,4,US-NY,Monroe,L140441,Oatka Creek Park,43.0066986,-77.8019028,2021-09-28,09:35 AM,eBird - Traveling Count,138,1,5.624,,2,,,Road from 1st parking lot and outer loop of trails
S119910443,Golden-crowned Kinglet,Regulus satrapa,26395,1,US-NY,New York,L109518,Central Park--The Ramble,40.7779667,-73.9697165,2022-10-03,11:15 AM,eBird - Traveling Count,38,1,1.3,,1
S75429547,Golden-crowned Kinglet,Regulus satrapa,26395,1,US-NY,Niagara,L210265,Fort Niagara SP,43.2638703,-79.0567981,2020-10-26,08:38 AM,eBird - Traveling Count,58,1,.824,,2,,,Lake watching
S75900689,Golden-crowned Kinglet,Regulus satrapa,26395,1,US-NY,Niagara,L1248204,Krull County Park,43.3349979,-78.7086467,2020-11-06,07:05 AM,eBird - Traveling Count,198,1,3.925,,2
S76251626,Golden-crowned Kinglet,Regulus satrapa,26395,1,US-NY,Niagara,L827041,Niagara Falls SP--Three Sisters Islands,43.0780886,-79.0660071,2020-11-14,01:30 PM,eBird - Traveling Count,39,1,.466,,3
S94197575,Golden-crowned Kinglet,Regulus satrapa,26395,1,US-VT,Rutland,L12235167,Briar Hill,43.388874,-73.232094,2021-09-04,07:04 AM,eBird - Traveling Count,36,1,.959,,1
S94226495,Golden-crowned Kinglet,Regulus satrapa,26395,1,US-VT,Rutland,L1950662,Lake St. Catherine State Park,43.4793317,-73.2062817,2021-09-05,08:59 AM,eBird - Traveling Count,69,1,1.98,,1
S96309587,Golden-crowned Kinglet,Regulus satrapa,26395,1,US-VT,Rutland,L1950662,Lake St. Catherine State Park,43.4793317,-73.2062817,2021-10-14,10:07 AM,eBird - Traveling Count,80,1,3.183,,1
S145290282,Golden-crowned Kinglet,Regulus satrapa,26395,2,US-CO,San Juan,L26115004,West Lime Creek Trail,37.733104,-107.751133,2023-07-18,10:39 AM,eBird - Traveling Count,165,1,7.494,,2
S85221300,Golden-crowned Kinglet,Regulus satrapa,26395,2,US-NY,Tompkins,L97555,Sapsucker Woods,42.4787599,-76.4529133,2021-04-10,08:52 AM,eBird - Traveling Count,102,1,5.201,,2
S99343907,Golden-crowned Kinglet,Regulus satrapa,26395,1,US-NC,Wake,L1478917,Baileywick Road Park,35.9067798,-78.6684001,2021-12-23,03:45 PM,eBird - Traveling Count,19,1,1.382,,2
S99532465,Golden-crowned Kinglet,Regulus satrapa,26395,1,US-NC,Wake,L616540,Lake Lynn,35.8820127,-78.7001324,2021-12-27,02:19 PM,eBird - Traveling Count,63,1,4.796,,2
S99328930,Golden-crowned Kinglet,Regulus satrapa,26395,1,US-NC,Wake,L17178663,Torrington,35.900339,-78.675648,2021-12-23,07:37 AM,eBird - Stationary Count,46,1,,,2
S99560073,Golden-crowned Kinglet,Regulus satrapa,26395,1,US-NC,Wake,L17178663,Torrington,35.900339,-78.675648,2021-12-27,07:47 AM,eBird - Stationary Count,42,1,,,2
S96309659,Golden-crowned Kinglet,Regulus satrapa,26395,2,US-NY,Washington,L16672593,"The Adirondack Park, Fort Ann US-NY 43.48901, -73.57004",43.489012,-73.570044,2021-10-17,10:30 AM,eBird - Traveling Count,98,1,5.118,,2
S94197638,Golden-crowned Kinglet,Regulus satrapa,26395,1,US-VT,Windsor,L16294334,"Quechee Gorge Village, White River Junction US-VT 43.63754, -72.39527",43.637545,-72.395268,2021-09-04,02:50 PM,eBird - Casual Observation,,0,,,1
S79826261,Golden-crowned Kinglet,Regulus satrapa,26395,1,US-NY,Wyoming,L160586,Beaver Meadow Audubon Center,42.6730027,-78.3831251,2021-01-24,10:20 AM,eBird - Traveling Count,70,1,3.41,,2,,,"19 degrees, clear, snowshoeing loop"
S77804721,White-breasted Nuthatch,Sitta carolinensis,26436,1,US-VT,Addison,L13000683,"200–354 Trail's End, Vergennes US-VT 44.19739, -73.36358",44.197393,-73.36358,2020-12-21,01:00 PM,eBird - Stationary Count,14,1,,,2
S118226274,White-breasted Nuthatch,Sitta carolinensis,26436,1,US-PA,Allegheny,L329082,Beechwood Farms Nature Reserve,40.5434793,-79.9062252,2022-09-06,11:42 AM,eBird - Traveling Count,38,1,1.651,,1
S119538655,White-breasted Nuthatch,Sitta carolinensis,26436,2,US-PA,Allegheny,L329082,Beechwood Farms Nature Reserve,40.5434793,-79.9062252,2022-09-27,01:51 PM,eBird - Traveling Count,38,1,1.492,,2
S138266777,White-breasted Nuthatch,Sitta carolinensis,26436,1,US-PA,Allegheny,L329082,Beechwood Farms Nature Reserve,40.5434793,-79.9062252,2023-05-18,09:23 AM,eBird - Traveling Count,113,1,4.176,,1
S140283795,White-breasted Nuthatch,Sitta carolinensis,26436,1,US-PA,Allegheny,L2319562,Bird Park,40.3683893,-80.0545406,2023-06-02,07:49 AM,eBird - Casual Observation,,0,,,1
S142376784,White-breasted Nuthatch,Sitta carolinensis,26436,1,US-PA,Allegheny,L2319562,Bird Park,40.3683893,-80.0545406,2023-06-17,03:59 PM,eBird - Traveling Count,22,1,1.467,,1
S116780134,White-breasted Nuthatch,Sitta carolinensis,26436,1,US-PA,Allegheny,L720522,Boyce-Mayview Park,40.3250191,-80.1015759,2022-08-12,10:17 AM,eBird - Traveling Count,43,1,1.975,,1
S118737619,White-breasted Nuthatch,Sitta carolinensis,26436,1,US-PA,Allegheny,L2778308,Frick Park--Beechwood Entrance,40.4366599,-79.9069092,2022-09-14,12:48 PM,eBird - Traveling Count,43,1,2.444,,1
S125994950,White-breasted Nuthatch,Sitta carolinensis,26436,2,US-PA,Allegheny,L2778308,Frick Park--Beechwood Entrance,40.4366599,-79.9069092,2023-01-12,10:07 AM,eBird - Traveling Count,40,1,2.312,,1
S134466624,White-breasted Nuthatch,Sitta carolinensis,26436,3,US-PA,Allegheny,L2778308,Frick Park--Beechwood Entrance,40.4366599,-79.9069092,2023-04-21,09:18 AM,eBird - Traveling Count,77,1,3.869,,1
S134559579,White-breasted Nuthatch,Sitta carolinensis,26436,1,US-PA,Allegheny,L23038075,Mayfair,40.369469,-80.057049,2023-04-21,04:10 PM,eBird - Casual Observation,,0,,,1
S135488970,White-breasted Nuthatch,Sitta carolinensis,26436,1,US-PA,Allegheny,L23038075,Mayfair,40.369469,-80.057049,2023-04-29,05:19 PM,eBird - Casual Observation,,0,,,1
S136637292,White-breasted Nuthatch,Sitta carolinensis,26436,1,US-PA,Allegheny,L23038075,Mayfair,40.369469,-80.057049,2023-05-08,09:49 AM,eBird - Casual Observation,,0,,,1
S142376804,White-breasted Nuthatch,Sitta carolinensis,26436,1,US-PA,Allegheny,L23038075,Mayfair,40.369469,-80.057049,2023-06-06,12:48 PM,eBird - Casual Observation,,0,,,1
S141178062,White-breasted Nuthatch,Sitta carolinensis,26436,1,US-PA,Allegheny,L23038075,Mayfair,40.369469,-80.057049,2023-06-10,01:09 PM,eBird - Casual Observation,,0,,,2
S147678226,White-breasted Nuthatch,Sitta carolinensis,26436,2,US-PA,Allegheny,L23038075,Mayfair,40.369469,-80.057049,2023-08-19,08:04 AM,eBird - Casual Observation,,0,,,1
S148568697,White-breasted Nuthatch,Sitta carolinensis,26436,3,US-PA,Allegheny,L23038075,Mayfair,40.369469,-80.057049,2023-08-27,10:18 AM,eBird - Casual Observation,,0,,,1
S149019266,White-breasted Nuthatch,Sitta carolinensis,26436,1,US-PA,Allegheny,L23038075,Mayfair,40.369469,-80.057049,2023-09-02,07:46 AM,eBird - Casual Observation,,0,,,1
S151530539,White-breasted Nuthatch,Sitta carolinensis,26436,2,US-PA,Allegheny,L23038075,Mayfair,40.369469,-80.057049,2023-09-13,10:48 AM,eBird - Casual Observation,,0,,,1
S151530523,White-breasted Nuthatch,Sitta carolinensis,26436,5,US-PA,Allegheny,L23038075,Mayfair,40.369469,-80.057049,2023-09-14,12:12 PM,eBird - Casual Observation,,0,,,1
S151530507,White-breasted Nuthatch,Sitta carolinensis,26436,4,US-PA,Allegheny,L23038075,Mayfair,40.369469,-80.057049,2023-09-17,10:30 AM,eBird - Casual Observation,,0,,,1
S153155398,White-breasted Nuthatch,Sitta carolinensis,26436,1,US-PA,Allegheny,L23038075,Mayfair,40.369469,-80.057049,2023-10-25,01:21 PM,eBird - Casual Observation,,0,,,1
S153559468,White-breasted Nuthatch,Sitta carolinensis,26436,1,US-PA,Allegheny,L23038075,Mayfair,40.369469,-80.057049,2023-11-01,08:50 AM,eBird - Casual Observation,,0,,,1
S120560653,White-breasted Nuthatch,Sitta carolinensis,26436,2,US-PA,Allegheny,L21218667,"Montour Trail, Coraopolis US-PA 40.46686, -80.15541",40.466859,-80.155409,2022-10-12,09:56 AM,eBird - Traveling Count,40,1,2.281,,1
S118356449,White-breasted Nuthatch,Sitta carolinensis,26436,1,US-PA,Allegheny,L20821492,"Montour Trail, Coraopolis US-PA 40.46717, -80.15542",40.467173,-80.15542,2022-09-08,04:40 PM,eBird - Traveling Count,51,1,3.841,,2
S118792798,White-breasted Nuthatch,Sitta carolinensis,26436,1,US-PA,Allegheny,L7861950,Moore Park,40.4044811,-80.0117168,2022-09-15,09:29 AM,eBird - Traveling Count,105,1,2.264,,1
S118937870,White-breasted Nuthatch,Sitta carolinensis,26436,1,US-PA,Allegheny,L20816369,Southcrest,40.406336,-80.010046,2022-09-16,11:29 AM,eBird - Casual Observation,,0,,,1
S118937857,White-breasted Nuthatch,Sitta carolinensis,26436,1,US-PA,Allegheny,L20816369,Southcrest,40.406336,-80.010046,2022-09-17,10:03 AM,eBird - Casual Observation,,0,,,1
S120560834,White-breasted Nuthatch,Sitta carolinensis,26436,1,US-PA,Allegheny,L20816369,Southcrest,40.406336,-80.010046,2022-10-11,04:19 PM,eBird - Casual Observation,,0,,,1
S121812872,White-breasted Nuthatch,Sitta carolinensis,26436,1,US-PA,Allegheny,L20816369,Southcrest,40.406336,-80.010046,2022-11-03,04:00 PM,eBird - Casual Observation,,0,,,1
S122352194,White-breasted Nuthatch,Sitta carolinensis,26436,1,US-PA,Allegheny,L20816369,Southcrest,40.406336,-80.010046,2022-11-09,04:25 PM,eBird - Casual Observation,,0,,,1
S124382773,White-breasted Nuthatch,Sitta carolinensis,26436,1,US-PA,Allegheny,L20816369,Southcrest,40.406336,-80.010046,2022-12-04,10:36 AM,eBird - Casual Observation,,0,,,1
S125490942,White-breasted Nuthatch,Sitta carolinensis,26436,1,US-PA,Allegheny,L20816369,Southcrest,40.406336,-80.010046,2023-01-03,12:17 PM,eBird - Casual Observation,,0,,,1
S125960905,White-breasted Nuthatch,Sitta carolinensis,26436,1,US-PA,Allegheny,L20816369,Southcrest,40.406336,-80.010046,2023-01-11,12:09 PM,eBird - Casual Observation,,0,,,1
S130557614,White-breasted Nuthatch,Sitta carolinensis,26436,1,US-PA,Allegheny,L20816369,Southcrest,40.406336,-80.010046,2023-03-09,03:04 PM,eBird - Casual Observation,,0,,,1
S132574907,White-breasted Nuthatch,Sitta carolinensis,26436,1,US-PA,Allegheny,L20816369,Southcrest,40.406336,-80.010046,2023-04-01,08:38 AM,eBird - Casual Observation,,0,,,1
S126357452,White-breasted Nuthatch,Sitta carolinensis,26436,1,US-PA,Allegheny,L907532,Wingfield Pines,40.339369,-80.1108214,2023-01-16,04:23 PM,eBird - Traveling Count,33,1,1.644,,1
S110876607,White-breasted Nuthatch,Sitta carolinensis,26436,1,US-NJ,Atlantic,L92448,Edwin B. Forsythe NWR--Wildlife Drive (8-mile auto tour loop only),39.464298,-74.417612,2022-05-21,08:05 AM,eBird - Traveling Count,162,1,12.856,,1
S88207945,White-breasted Nuthatch,Sitta carolinensis,26436,1,US-MD,Baltimore,L2500237,Loch Raven Reservoir--Peerce's Cove,39.4638334,-76.5480405,2021-05-15,01:38 PM,eBird - Traveling Count,74,1,.986,,1
S94044333,White-breasted Nuthatch,Sitta carolinensis,26436,1,US-VT,Bennington,L1959643,Emerald Lake State Park,43.2816106,-73.0042577,2021-09-01,02:43 PM,eBird - Traveling Count,39,1,1.398,,2
S94093269,White-breasted Nuthatch,Sitta carolinensis,26436,1,US-VT,Bennington,L16274282,"Green Mountain National Forest, Dorset US-VT 43.25333, -73.09736",43.253326,-73.097362,2021-09-02,03:35 PM,eBird - Casual Observation,,0,,,2
S96309609,White-breasted Nuthatch,Sitta carolinensis,26436,1,US-VT,Bennington,L280833,Merck Forest,43.2741734,-73.173573,2021-10-15,11:08 AM,eBird - Traveling Count,100,1,5.065,,2
S157510895,White-breasted Nuthatch,Sitta carolinensis,26436,1,US-NM,Bernalillo,L141172,Cibola NF--Sandia Crest,35.2103004,-106.4487,2023-12-30,10:44 AM,eBird - Traveling Count,26,1,.472,,1
S71805529,White-breasted Nuthatch,Sitta carolinensis,26436,2,US-NY,Cattaraugus,L246475,Allegany SP--Quaker Lake,42.0497222,-78.8716667,2020-07-25,08:24 AM,eBird - Traveling Count,166,1,9.669,,2,,,Hike from Quaker Lake up to the fire tower and back on Mt Tuscarora trail #1
S125095264,White-breasted Nuthatch,Sitta carolinensis,26436,1,US-DC,District of Columbia,L473521,Constitution Gardens and Reflecting Pool,38.8901142,-77.043364,2023-01-01,11:51 AM,eBird - Casual Observation,,0,,,2
S99915669,White-breasted Nuthatch,Sitta carolinensis,26436,1,US-DC,District of Columbia,L718768,Theodore Roosevelt Island,38.8964407,-77.0639175,2022-01-01,12:22 PM,eBird - Traveling Count,43,1,2.751,,2
S124980173,White-breasted Nuthatch,Sitta carolinensis,26436,1,US-DC,District of Columbia,L718768,Theodore Roosevelt Island,38.8964407,-77.0639175,2022-12-31,10:47 AM,eBird - Traveling Count,59,1,2.805,,2
S80582943,White-breasted Nuthatch,Sitta carolinensis,26436,1,US-NY,Erie,L13517116,"Akron Falls Park, Akron US-NY 43.01700, -78.49650",43.016999,-78.496505,2021-02-07,10:16 AM,eBird - Traveling Count,41,1,2.17,,2
S69152851,White-breasted Nuthatch,Sitta carolinensis,26436,1,US-NY,Erie,L207674,Amherst SP (formerly Glen Park),42.9703531,-78.7483286,2020-05-13,08:44 AM,eBird - Traveling Count,95,0,3.456,,2
S69613097,White-breasted Nuthatch,Sitta carolinensis,26436,1,US-NY,Erie,L207674,Amherst SP (formerly Glen Park),42.9703531,-78.7483286,2020-05-25,08:06 AM,eBird - Traveling Count,119,0,2.9,,2
S70836049,White-breasted Nuthatch,Sitta carolinensis,26436,2,US-NY,Erie,L207674,Amherst SP (formerly Glen Park),42.9703531,-78.7483286,2020-06-26,07:56 AM,eBird - Traveling Count,59,1,1.986,,1
S71541894,White-breasted Nuthatch,Sitta carolinensis,26436,1,US-NY,Erie,L207674,Amherst SP (formerly Glen Park),42.9703531,-78.7483286,2020-07-16,08:39 AM,eBird - Traveling Count,89,1,3.035,,2
S73880015,White-breasted Nuthatch,Sitta carolinensis,26436,3,US-NY,Erie,L207674,Amherst SP (formerly Glen Park),42.9703531,-78.7483286,2020-09-21,11:51 AM,eBird - Traveling Count,146,1,3.219,,2
S74130827,White-breasted Nuthatch,Sitta carolinensis,26436,1,US-NY,Erie,L207674,Amherst SP (formerly Glen Park),42.9703531,-78.7483286,2020-09-27,08:12 AM,eBird - Traveling Count,106,1,2.276,,2
S74455279,White-breasted Nuthatch,Sitta carolinensis,26436,1,US-NY,Erie,L207674,Amherst SP (formerly Glen Park),42.9703531,-78.7483286,2020-10-05,09:14 AM,eBird - Traveling Count,160,1,3.581,,2
S74558461,White-breasted Nuthatch,Sitta carolinensis,26436,3,US-NY,Erie,L207674,Amherst SP (formerly Glen Park),42.9703531,-78.7483286,2020-10-08,07:34 AM,eBird - Traveling Count,98,1,2.343,,3
S74638978,White-breasted Nuthatch,Sitta carolinensis,26436,2,US-NY,Erie,L207674,Amherst SP (formerly Glen Park),42.9703531,-78.7483286,2020-10-10,08:47 AM,eBird - Traveling Count,111,1,2.518,,2,,,Very windy
S74931225,White-breasted Nuthatch,Sitta carolinensis,26436,1,US-NY,Erie,L207674,Amherst SP (formerly Glen Park),42.9703531,-78.7483286,2020-10-17,08:43 AM,eBird - Traveling Count,57,1,2.038,,2
S75355774,White-breasted Nuthatch,Sitta carolinensis,26436,1,US-NY,Erie,L207674,Amherst SP (formerly Glen Park),42.9703531,-78.7483286,2020-10-24,04:38 PM,eBird - Traveling Count,85,1,2.975,,2
S75599193,White-breasted Nuthatch,Sitta carolinensis,26436,2,US-NY,Erie,L207674,Amherst SP (formerly Glen Park),42.9703531,-78.7483286,2020-10-30,10:28 AM,eBird - Traveling Count,126,1,3.843,,1
S75647951,White-breasted Nuthatch,Sitta carolinensis,26436,1,US-NY,Erie,L207674,Amherst SP (formerly Glen Park),42.9703531,-78.7483286,2020-10-31,11:39 AM,eBird - Traveling Count,92,1,2.747,,2
S75937503,White-breasted Nuthatch,Sitta carolinensis,26436,1,US-NY,Erie,L207674,Amherst SP (formerly Glen Park),42.9703531,-78.7483286,2020-11-07,08:52 AM,eBird - Traveling Count,81,1,3.18,,1
S76193305,White-breasted Nuthatch,Sitta carolinensis,26436,1,US-NY,Erie,L207674,Amherst SP (formerly Glen Park),42.9703531,-78.7483286,2020-11-13,10:16 AM,eBird - Traveling Count,67,1,2.637,,1
S76445913,White-breasted Nuthatch,Sitta carolinensis,26436,1,US-NY,Erie,L207674,Amherst SP (formerly Glen Park),42.9703531,-78.7483286,2020-11-20,10:02 AM,eBird - Traveling Count,81,1,3.422,,1
S76909436,White-breasted Nuthatch,Sitta carolinensis,26436,1,US-NY,Erie,L207674,Amherst SP (formerly Glen Park),42.9703531,-78.7483286,2020-11-30,09:45 AM,eBird - Traveling Count,62,1,2.514,,1
S78252731,White-breasted Nuthatch,Sitta carolinensis,26436,1,US-NY,Erie,L207674,Amherst SP (formerly Glen Park),42.9703531,-78.7483286,2020-12-30,08:50 AM,eBird - Traveling Count,76,1,2.814,,4
S78940025,White-breasted Nuthatch,Sitta carolinensis,26436,3,US-NY,Erie,L207674,Amherst SP (formerly Glen Park),42.9703531,-78.7483286,2021-01-09,12:05 PM,eBird - Traveling Count,71,1,3.202,,2
S82808246,White-breasted Nuthatch,Sitta carolinensis,26436,1,US-NY,Erie,L207674,Amherst SP (formerly Glen Park),42.9703531,-78.7483286,2021-03-05,10:52 AM,eBird - Traveling Count,71,1,2.666,,1
S83098384,White-breasted Nuthatch,Sitta carolinensis,26436,1,US-NY,Erie,L207674,Amherst SP (formerly Glen Park),42.9703531,-78.7483286,2021-03-09,04:04 PM,eBird - Traveling Count,68,1,2.89,,2
S83298576,White-breasted Nuthatch,Sitta carolinensis,26436,3,US-NY,Erie,L207674,Amherst SP (formerly Glen Park),42.9703531,-78.7483286,2021-03-13,07:37 AM,eBird - Traveling Count,78,1,3.134,,2
S83663487,White-breasted Nuthatch,Sitta carolinensis,26436,1,US-NY,Erie,L207674,Amherst SP (formerly Glen Park),42.9703531,-78.7483286,2021-03-19,08:31 AM,eBird - Traveling Count,73,1,3.015,,1
S84261287,White-breasted Nuthatch,Sitta carolinensis,26436,1,US-NY,Erie,L207674,Amherst SP (formerly Glen Park),42.9703531,-78.7483286,2021-03-28,09:01 AM,eBird - Traveling Count,95,1,4.236,,2
S84849027,White-breasted Nuthatch,Sitta carolinensis,26436,1,US-NY,Erie,L207674,Amherst SP (formerly Glen Park),42.9703531,-78.7483286,2021-04-05,10:15 AM,eBird - Traveling Count,86,1,3.689,,1
S85101640,White-breasted Nuthatch,Sitta carolinensis,26436,1,US-NY,Erie,L207674,Amherst SP (formerly Glen Park),42.9703531,-78.7483286,2021-04-08,09:33 AM,eBird - Traveling Count,74,0,3.255,,1
S85649683,White-breasted Nuthatch,Sitta carolinensis,26436,1,US-NY,Erie,L207674,Amherst SP (formerly Glen Park),42.9703531,-78.7483286,2021-04-16,09:17 AM,eBird - Traveling Count,80,1,3.191,,2
S86056198,White-breasted Nuthatch,Sitta carolinensis,26436,1,US-NY,Erie,L207674,Amherst SP (formerly Glen Park),42.9703531,-78.7483286,2021-04-21,03:53 PM,eBird - Traveling Count,71,1,2.761,,2
S86238712,White-breasted Nuthatch,Sitta carolinensis,26436,1,US-NY,Erie,L207674,Amherst SP (formerly Glen Park),42.9703531,-78.7483286,2021-04-24,09:53 AM,eBird - Traveling Count,82,1,3.361,,2
